Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Amount,Class
1030,1.0816551817696805,-2.08413088952843,0.7650271951545173,1.8072799957615948,-0.8085121927496709,3.016213566641869,0.9034887335322613,0.9382808984597072,2.0439587625081876,2.5484575550498083,1.2696153697058978,1.819229429173056,0.6908415698573351,-4.828707797547994,0.6899137665548859,0.5651972058375297,0.8743777018604005,-1.8011773972795346,0.1126692773219099,2.2493267919788082,0.4298494171915767,0.7353608266420265,-1.1285631646343595,-4.2890026630017966,1.1325913089218718,-0.5839537696703713,-3.0287479628547658,-2.399031856591314,1.0689786218631019,217.52,0
1031,1.4773725606308605,-3.5230963941391944,0.2258418340373073,0.6957793103010792,-0.10734682245096279,-7.0546078353055215,-1.737457550320699,-2.239791630366121,1.6729897028449527,-0.15104572857531406,0.2953103121642039,0.7513650555099862,-1.3515474542642338,0.428226825470884,-0.6211347987962408,-0.942963372449764,0.3281690755248995,-1.12862906429076,-2.070654314099963,-1.1971665926902302,-1.417802095034538,-1.4431152891778112,-4.821758799901311,-0.2700047903899797,1.5513777210094932,1.0110970055869908,-2.558017117526989,-2.776687679330336,-1.8078452048906515,99.33,0
1032,-0.9454683399946582,1.930908764537906,-0.5669763910042788,2.6253971274835903,0.28326995014659845,3.274056733437345,0.9028676620530399,1.5327838847681055,-1.4749506797103382,1.1304036150611092,-0.4491104159923608,1.8235187142501872,0.954164514190924,-1.7691381447216186,-0.9977562791069342,0.5670218329032266,1.5750919340481555,0.8173517723351461,-3.0718845970668007,-0.3767754697378553,-0.8162674346866977,0.36471177320848547,0.4528997828373897,-5.744374758986102,1.0066246315965148,1.6100761231896492,1.3005582450938822,-1.4473814734710728,1.9867178258378408,14.96,0
1033,0.1847586468536697,-0.16736133792398977,-0.45118531519813054,-3.3014085874289134,-0.4691712569993284,-1.7224121403537243,1.3294557088510899,-3.0557089491442007,-1.0000904614700603,-2.058822931050499,2.105842391704719,-5.363213977619594,1.0989699958191375,0.4075594850421639,-0.14037333561142493,-0.7755334442754006,2.4344027017040752,-0.9821224385231951,0.6706779686336222,0.5580993724067077,0.2697883476875944,-0.2823463723772995,-3.439958201906507,-0.5250664992463325,0.7952491673672779,-0.7814908672351211,-2.2718799070560958,-2.1852831196236986,0.6109847057118393,133.22,0
1034,0.8372094867286812,2.2911131392228614,0.8158535100785161,0.2207779468523281,0.6394280421925499,8.574528840542486,-5.066321523018512,-0.17059266479006882,-1.0907537158222465,-0.10708435101735658,0.20659681460096146,-2.357432717589948,0.25292720421312587,-2.6822731829697624,-0.7510268068190222,0.8954602236748322,4.036436583786116,-2.2177039056699397,-2.1215346329578524,0.4159226590575908,-0.15309179715682864,0.40741803465197535,3.4785709851444615,-3.186070041789706,0.8928405543192964,0.7237994164444209,-0.4075563352860435,0.0013506800206876297,2.3645500902703542,11.65,0
1035,0.99109287659804,1.9211201433820437,-0.4147278813463268,-0.8793470439134551,-1.2881107300675272,-5.4732137433351085,3.9802056309084533,-0.0545932661127137,0.7920601020793422,2.5058894063329,-0.6591936886652717,0.37327377608969925,0.31772670120959673,-1.046115610714964,-0.48457654350506235,-1.8604115021964944,-1.3286976846682186,-2.0267421749683385,1.83853099465327,0.16701797811696062,-1.6124467068843975,-0.37840250591744795,-6.36318330299487,2.603868726078368,-0.3001556002227654,-0.9360325130481806,-4.291943595170056,0.5761348857998322,-0.8457250808851361,74.83,0
1036,0.6847283586362458,-0.5649154355651593,2.5189502068882135,-0.23781300033770436,0.19023153425669853,4.967400688940194,-2.1937612307079752,0.1355242975292022,0.10113178536150971,1.8721848211473375,-1.4075047439649295,4.106896493390885,0.1267384339908734,-1.6278394672791028,1.0199550425103299,-0.04962838937746495,-2.3396067195359884,1.6775801262646,1.4002762794439096,-0.3790796494872758,0.6171597199479276,-0.12767504441391503,9.291651754451408,5.4532210690213505,-0.045043534333108835,0.39604596440221623,-0.28316332748449136,3.029387987937662,2.4437926890909827,193.34,0
1037,-0.7656532852453778,-0.5836633679005064,-1.3776256560635605,0.7621759122677951,0.12625587271393265,1.35359130998557,0.2532007071483834,0.7839731429926151,0.6690447424705321,1.3518421740167712,-1.2309300305521051,4.0393950731688975,-1.55037687093124,-0.9205166231921469,-2.4902817083763287,-0.6664799269634811,1.9204758229039882,-0.0051476406623649495,2.0824756702854703,-1.5370679870688635,-2.620987500027558,-0.28900121860121725,0.06450052881833443,0.8031360591346355,-0.6128579946744069,-0.2821595359874645,0.5733151173642612,-3.8121034832569665,0.5045594729345058,8.07,0
1038,-0.15189722504775438,-2.770789219471723,0.02802090072679107,-0.5650476731467917,0.3538500015883804,-1.7261870137645143,-1.0549164824258712,-2.0404108651483606,-0.2786408421585792,-0.8887291480990748,0.4389598481215539,3.9581529072786705,0.8787723785828048,-2.049402682010884,0.07903644461383194,-1.2198146791693427,-4.1287406403758675,4.682927794370899,-2.1155268550035866,-0.4588055765275088,-1.161121413474381,0.17626381517049736,6.8503438090232756,0.8304356384037483,-0.17938480631704773,-0.06374331733420606,1.028721491308072,-0.7180126099808062,2.3137753787026374,171.68,0
1039,-0.5249019628689985,-2.5116154744837202,-0.6645854879485937,3.73734164449638,1.0112954479729197,-3.8356627991492838,2.1645305775300434,-1.785025839069702,1.3422567828601808,3.273866969830923,-4.807225037538384,7.861535219190108,-1.5885031364081725,-0.807985082133649,-0.6622380786656235,-0.8033128584071165,-1.1140290986041603,-0.8833306952571288,-0.937205430487905,0.5094948616555286,1.3873956081938328,-0.22821753443453083,1.7399148974484915,2.3026753594779823,0.7466848560946794,0.5716087108071156,-1.2165173560871896,1.3975193810105406,1.0766102445092036,156.29,0
1040,0.17020282461353894,1.3800135694848699,0.33635673747061456,2.42820360208174,0.22622628142460888,2.88919184317392,-1.515221575541938,-1.0491287298878536,0.9072736847917083,-1.2863817824938253,0.648059218475728,-1.5741562093946837,-1.7615824272546483,0.6519593349158416,0.5047813609150709,-0.6758783643523114,-0.180823684455936,1.4029909127772657,-2.4880381639882714,1.0234334555645097,3.1839640671717597,-0.5514328123964021,0.7188513325501836,-1.0937893494678013,-1.6661892380266072,-0.5133774875146491,-2.127887740558185,9.572080837205734,2.0851950854623045,39.58,0
1041,-0.4055326917624579,0.9612203591294225,-0.31627654319091747,-0.08188862760555915,0.20149232313327434,4.586314238863552,-1.2681048674632893,0.6365983775086668,1.0561640438100357,-0.6294350832786849,0.38431250954643004,0.7887575160262079,-0.2903032687351907,-2.1219733402843364,-0.07692575577915453,2.9336057061712726,-0.7554411995898367,1.2987620853314228,0.4658916301643016,-1.9055733529725303,0.1174303797861288,0.5747469291255051,4.11366021936294,1.0283050547444126,1.2867988527259013,0.08857812941673526,-0.557635339134716,3.6506102297799194,3.028160227451582,191.87,0
1042,-1.7772134575808027,-1.1842863867351119,0.3453161945753811,2.2263242312599325,-0.22040938321600484,6.202835607909157,-1.3839207714552453,0.7609345774136242,0.14882672903163416,2.1729564999999273,-0.8911088632091261,4.677707096949542,-0.9609790608472337,-5.257078921592471,0.9074579023876276,1.6394205485064035,0.7857340691739386,-0.1059539504251299,0.9823798913188859,-0.9892113838093803,0.09177297067620915,0.353958139978882,4.410372028666426,-2.239114268370658,0.9294685612995917,0.025659849098721006,-1.087925910706278,0.35965311667500965,1.6733477774548629,158.83,0
1043,0.28945107285065863,0.7685422759174585,-0.8363384996646277,3.4997543234800785,0.22884920809590747,3.8504159617910685,0.8889541075723372,1.3686234226985106,-0.03951654223156102,2.3391224805493267,-2.604671136312057,6.846482926483894,0.8292235856371121,-0.7297634178460781,-0.9934335991331157,-0.7244397601032758,2.4028336460880135,-1.6622882656900835,-0.07480426431414788,0.5205607958438698,-3.8622747152822505,-0.6945031613848099,0.24006628914050482,-0.7334778765528177,1.3519573053984584,-1.4233367948813866,3.731947787890914,-6.555837533087196,3.251693382809327,87.23,0
1044,0.03355159681824261,0.8634989655009384,-2.01149132546182,-0.5765451271181671,0.8741140818178601,-4.5238839876665,-0.3295640705162466,-0.09844531417674846,-0.44392649443489174,-0.100721276048929,-3.672658989519577,3.8875944134085825,0.9291895615477108,-2.4309558547364505,-1.4829130411779132,-0.005587133968183114,-0.6619746328214205,0.9571744750264873,0.2595626238597327,-0.12750797890915333,-2.4788659858849655,1.3430080837361311,1.41531625626749,0.8092715029930806,0.7354432862041588,-1.3030019218148046,0.33546685980492796,0.13220407254177444,-1.2824972154743972,16.48,0
1045,-1.1363893507323315,1.4204837603475982,0.8378900949962763,-0.05686681628913348,-0.00023548491478317415,-1.7699212022725783,2.227938424585378,0.7507417926638422,-0.5337147600446945,2.5398157613526724,-0.14114820092413372,2.925541163674114,-0.799269724580413,-0.529364817236563,-0.16409725111239673,-0.43332221935663384,-4.133051008628956,0.01840829973460567,1.7817862708337344,1.039090421976736,-1.646583401493824,-2.5343361918071157,-0.9605627792031658,5.9787564420607655,0.631217377651321,1.5697195874208587,-2.6989188619998,2.900203249841506,1.6962142238192626,28.1,0
1046,0.6614328493832516,-1.656757930696719,-0.3180199060056156,-3.7153508400924853,1.008045292732851,2.2012211924501277,-1.6908930392351187,0.023792845819362987,0.21285831522610402,1.1485618916474811,-0.39486573627298205,-1.0556841198518594,-1.5206963873771369,2.927350579560734,-0.7377677306541011,-1.1299202649946272,-2.2933936399916988,-0.43866973832283823,2.7583542127151803,0.7324135476142503,1.6830899391461238,1.163853902342624,8.068867116177984,7.288541074806244,0.3543764471488165,-1.601236321616965,3.068995134253784,-3.1100941199373056,-1.6481325780493727,10.48,0
1047,1.3283318063843528,-1.9847568088411451,0.48342823064746115,0.21833868016943148,1.1754406449558652,-0.1720825335658515,1.6105056100549011,-2.0556997739562166,0.15864745121227877,2.478904064788966,0.3477121946722913,1.398760904339323,-0.6110143517605632,-3.5203499976956296,0.40470411266044076,0.06482389875544045,-1.3221077284392435,-0.589953837819857,0.09801814231651673,0.8025011536933694,0.8271846459862994,0.14500631736136646,0.9145390888898474,-3.6048699350655666,-1.4247459093461803,0.34741047769510236,-0.5046653055025052,-3.6044089380968876,-1.783539760335631,140.11,0
1048,-0.1431663336355322,3.0122379673433337,-1.0923362979510105,-1.5398859874022746,-2.220256314839614,5.4374140054629665,-2.3369236967161435,0.8804711054283936,0.7694573108029035,1.719078111820506,0.7567870626277969,-1.5252410098973512,0.1318177325967188,-1.7116148246841116,1.5366558287399776,-0.5615120214444915,1.8794495364763755,-0.34939256752138004,0.5723996050889052,1.5511470813980186,-2.602524317303903,-0.4326944606082731,1.7949121227107487,-1.9583744280644586,-0.031403016924503806,-1.0444361968077795,0.9966192887609827,-3.982612130856463,-1.3520582691551453,39.68,0
1049,0.1396819652852321,-0.38603423528191383,2.317353765614861,1.2150871280348716,-1.8206594931993039,5.923492565414627,-2.8732249849685076,-0.4700451851548686,0.05465612091269875,-0.23548555952586991,-4.428753774098468,5.8973748802794015,-1.086109686325625,0.08624322912272087,-0.6029578088814181,-1.3206416595298065,0.1624899415008778,-1.3875215148227735,3.3638537615108386,1.2855004964844134,0.9852700234324007,0.3205064125986378,8.309554675712908,9.704446846471566,-0.22909010338315364,1.4533971058146764,0.7528455329622982,6.039122224287575,5.1865707354247546,127.5,0
1050,-0.2637053055765539,1.5490094280700133,-1.5189951632572025,1.6563667372322473,0.4334636741935265,3.7304486888256108,2.3882136882783347,-0.1618292630143563,-0.06086956993105802,1.0066385645701939,1.3503919082107179,1.3041958818601709,-1.077388963898937,0.06689045075259503,-0.4240765933669789,-0.2634994729260388,1.663177298056624,3.460595675009263,0.2758344020668134,1.1073105339393423,-1.1180576215226588,0.05553874089166623,-0.786889127524193,-3.9110015862818552,0.667394438057835,0.5579377815243737,0.771840637216644,-0.815253084120761,0.7336236868406651,74.01,0
1051,0.25159280726173744,3.6704375529629107,0.4105067914863815,-2.5785921778784107,-1.3510744584514975,4.265820391124125,-1.24033017407059,-0.3481073452012972,-0.9114274375379638,1.6925911443820962,-1.631476441697908,-0.8774293101985944,0.009511839940994225,-2.692696472697126,1.576849825589217,-0.8379792146793185,-0.5151315006767888,-1.9019558131926066,0.33697594080095994,-0.308761791193383,-1.1142621186959998,-0.21556946135976882,5.4360009620784995,0.4675968417715221,-0.8384482508975749,-0.48786908807379537,2.152846253649465,-2.66299287959031,-0.12016840741391188,50.51,0
1052,-0.725887583831994,0.6157775661476363,0.7843671357705463,3.58917503420422,2.0850296762606915,2.9837145681918553,0.47743215560811836,0.5304234639752379,0.176212705638623,2.2840771543717935,-1.8080249336412728,4.422917000682505,0.7128048049548621,-1.0897790248986752,0.5506793226250375,0.8681754795558938,-0.24119013172550463,-0.9652983335373557,-1.9875946328888205,0.5415829319994119,0.0699123191358958,-0.3983386226887527,1.7464438026657056,-0.5420231997564655,-2.289227264184065,0.2991956221800896,0.48544835470936104,0.7888118814088245,3.1799203547928916,88.16,0
1053,-1.335322538755505,-1.1096391820115015,-0.13242558494333675,-3.807617928681639,-0.3027745451255383,-3.795712507828277,-2.989523373432572,1.3676513039359723,0.016707384737974892,1.1774033016844812,0.792805037269985,-1.3933678055333083,0.08479772902614344,-1.044363728402754,-1.82719593747126,-1.2209505709988706,-0.15305306025781473,-3.8035850980821966,0.03323776279159507,-2.520438470619065,-5.194286044214395,-0.26043058649511314,-1.8739383639355713,0.9441108674055795,0.6604889823456973,-1.0425831535338261,1.5102722528299601,-12.499428037588658,-3.387364315525162,368.42,0
1054,-0.27384163031262815,-1.404337026898775,1.596106515312923,-1.7345975262197124,0.21209304417609687,0.734003131299902,-2.5606378650777004,0.3446389394715425,-0.2384908570507993,-1.900497146425356,2.8787036206991283,-0.8645570900742511,0.24543762257878912,0.24478708067587085,0.843184219245011,0.7079133390535047,-1.7589344160132425,1.5291602769758592,0.2932472315873971,-0.001612672394508496,-1.7709808714527506,-0.20699687048461748,1.4708667515718037,3.3730288862084876,-0.017860700974917706,-1.1556415146228087,-0.6778615347339921,-0.1333998599779113,2.2533069584016743,90.28,0
1055,0.9183631149338709,-2.180710118226663,-0.6994895050506996,-1.679490039370314,-0.2592759743787534,-6.572667846901419,-0.4163927934555659,-0.2540205661706743,-0.2815065614207691,1.2091287744863022,-1.6662442850228842,0.8829576469696164,0.48052966252196005,-2.740461187885206,-0.41205565476057665,0.7386080660934153,-2.664842174498835,-1.9968780863250108,-1.3838990760905587,-0.48870197023212386,0.08806414691274,0.5992628254007983,0.9253492034759299,0.7772796128671415,1.5640140182118132,0.557738828932371,-1.7723624739054782,-2.4461999126411516,-2.095692439585646,251.64,0
1056,1.7041296295328423,-1.5121417123862135,2.064494389843675,0.5641039055146503,-1.7373280625641925,4.3523651935187555,1.0016017515054783,-1.4434130630185737,0.6981236054063564,-0.1724021303703992,1.4221011148446323,2.1455260790949593,0.663803578706365,-2.779290579174445,-0.5215431781275682,-0.8006777428791878,-0.2825488337314538,4.860725435272764,-2.6273789319580296,-0.20979816035453064,1.3003458440564666,-0.14312639747134004,7.040187106352643,-2.8356108123213497,-0.3694171712863648,-1.1422746539202735,-1.05217056967595,0.9318354047433398,5.501542979631916,92.98,0
1057,0.15385422887349898,2.8249906918628294,0.5340629563169517,0.6117823908866846,-0.41271927919476437,5.913531885121231,-0.8367533264422692,0.35367937589104814,1.0876069851989536,2.5251284497295603,-2.1134140841010374,1.6405787189298129,-0.08259032541651207,-2.1221389117439364,0.762063873862598,1.9212374170896127,0.7951468387480446,-1.6931395100754427,-0.4036613485514622,0.03211545543232061,-0.23809345398569837,0.7167276477173428,4.612634801281087,-0.5017944667478181,-1.7227224815653555,-0.6912124377911172,1.5177347763754265,-0.9043360583492555,1.3612648686581554,124.34,0
1058,1.2651988879529492,-0.7571184593592827,-0.6400996517169069,5.763952860190438,0.06916979303598314,0.6986436904768507,4.76239862704235,0.1015559856102445,1.2671821317388838,2.587229574121564,-3.403026631668066,8.48134740132897,-1.2187111007693654,-0.021877580744687486,0.49636624363496584,0.3625110113441724,-2.164032627253416,-0.7769563315284989,-2.9177977219083333,-2.050139042555353,0.7355012021169441,-0.26812703062785004,2.1263287596481133,-0.47053139496894125,0.2089192734777545,-1.255468009692417,3.5512271520183867,-1.152003967264292,5.630596799548103,89.2,0
1059,1.2910522327024336,0.32345132415114985,1.4120963746775894,-2.3289071594414885,0.07857322096112584,-1.5357193728271714,-1.6412579634115028,-0.8035309614270922,-0.8706427909666666,-0.6204942521766658,1.3611264084086554,-3.5753668491983555,-0.4690706179438185,-2.1450160572996375,1.4300303889213692,0.20104766428169443,1.4940733461952629,-1.5033182461866692,-2.2338918249091573,1.6629136549874428,-2.053730674558939,2.753229510803207,-1.7445319755661095,-4.7048245612727815,-0.5772209563821133,1.9017657087015443,0.17086774232449475,-6.444982725601824,-1.6897254614906534,128.37,0
1060,-0.40294306860950446,3.3081806881349958,0.9903862366113527,-0.3010096077889558,-2.8485270886516063,1.82486403538167,-0.6644538037984947,-2.6005359274290236,0.8305502903301341,0.5622784053154889,-0.4121539483176101,-0.40410338578530075,0.10550074979627926,-0.2369893533375631,1.702147323502177,1.1602107681070948,1.0468051088060604,-0.046450297592267265,-0.9964802691563269,1.3919956981126695,-2.6638965398432073,-1.2357060240221238,-0.09582549587829571,-2.051946550966424,-0.07530442074083482,0.06672645623483983,2.2637089578143654,-2.91074767629643,-0.45793918446975923,56.56,0
1061,-0.21032777286549081,2.5752771655533517,0.13945246602919717,2.1823271194518843,-1.3184013824734664,8.459217961555414,-1.673128869625509,-0.940977261282717,-0.42093356458376585,-1.2385912752992527,1.6930258502944144,-2.5678579870527387,0.7824660218746737,-0.12804082363501568,-0.07047357387745573,-0.5114375287825396,4.243477359285458,0.5077843275039399,-3.5692893928459517,0.6690752544963648,0.5279863709777496,-1.3882924314848524,1.0002827400492742,-6.525104053335496,0.6009137824153344,-0.967254737981066,1.5415589059018062,0.31504535486805124,3.7077886200061716,249.49,0
1062,0.16061130215516814,-2.5206456535547934,-0.16596840779492483,-5.398135561480406,0.7310375253855356,-1.8716094716938187,-3.3797444987675505,-0.08194248239183136,0.7775497655241282,-1.0807007628291063,0.5917593994019058,-1.2950243675448776,0.22014519035127497,-1.3270309722827975,-0.11039990409904346,0.2223777489305565,-0.1138822617770473,0.04194794151786352,3.098449333546368,-0.4310999895256928,-2.224762531547074,1.9373842411793845,3.5966653418078307,4.917071457929702,0.8524412648213425,-0.018166881405454506,-1.0118307069439605,-4.723433562921289,-1.7026567680815736,20.22,0
1063,-1.215543212051057,1.3399748464236783,1.4554982920789432,3.0772132482507373,-1.422633469214404,4.704109072944002,0.47765470114448527,-1.4882582128230326,0.5505735937015979,1.6479443996033427,-0.471047986627032,0.5871506016013275,2.1639763333015805,-0.7546147935179677,-0.45947543195264406,0.882924805586752,0.8166886335568854,-0.677274536158716,-3.389824809982691,0.062446976663129296,2.233253169465486,0.2000940591283936,1.9086581931460989,-3.846105055444593,2.45393867292539,-2.543093189474779,0.28353076635185614,1.7811326403912844,2.6016890517559355,210.87,0
1064,1.1093715694592854,2.0564382593037,-0.7172639058443472,1.401005774329314,0.6952675002522368,6.489917950223846,-0.9907404568483834,0.29658383715080283,-0.052611873356375655,1.5198731331335482,0.9982550041090449,-0.8329345038039865,-0.11417026776048074,-0.6968389016000046,0.6984327820629752,-1.6540355002607023,2.16514556223701,-0.7317624421124151,-1.940741417526434,-0.6101497455801451,-0.5013301727511652,0.4265679117836776,1.0450040185744707,-4.193960111412253,1.1272811234320694,-1.1391821242637497,1.4749043671497695,-2.703448988084261,1.2628432754827619,2.32,0
1065,-0.553646484550792,2.920413892803832,-0.06086837742020141,-1.6158572166891405,-0.13841785233997445,7.190100621010808,-2.4112035966373075,0.22489579488632003,0.1802847729902364,-0.04088179437787676,1.052334116128793,-3.22640412986455,0.24126737526553343,-3.108868096257749,-0.2329550134485338,-0.0570799031958977,4.535740386198904,-0.5509299538316095,-2.6945176515100373,0.402164556572795,-2.148036252915396,0.0584770684681394,3.1397373997793387,-7.2069517930633324,-0.9117978816606773,0.3132239910065639,2.2856686091344347,-7.175861447832994,1.2835717100948287,67.77,0
1066,0.4361230887697904,-3.1748674516332747,0.5063825384880583,-0.21471578945759373,-0.04693432583560569,1.7033757073529256,2.959968684266556,-1.3929326375886175,-1.0804177358283704,1.0215529018774805,2.6108760286000767,-2.006685838030375,-0.9637610409115323,-1.5631668217519574,2.1759541618354867,-1.9780641418688398,0.9127636297820984,-3.163556525621297,0.9658440693236097,-1.4517209580135524,2.1398284194710855,-0.5954904068068536,-2.4559203060903934,-2.913864421756709,-1.5511170585991298,-0.7516362710192865,-1.1732613047638787,-5.297444513355854,0.9794382168548424,53.64,0
1067,-2.0437687015264965,5.093355277917541,0.729843035114983,-4.824021234158166,0.44504269989418677,6.827034502456171,-3.7709297046192103,0.3670467929299679,-0.397740284245532,1.2798341487294793,0.6093735929881104,-6.376434166735642,-0.17932802787303154,-3.845992197343083,-0.5844992156219503,1.3382496307620757,2.8376394169668755,-5.744865645317169,-0.9076891279161278,0.2017851073709533,-3.3646185193896683,0.27981185430235533,2.438548544060119,-4.125349783686638,0.27892309716744346,0.8767599891542641,3.258930842449358,-10.646672100990868,-1.4581670476453374,129.6,0
1068,0.05107630446507834,-0.04908088606513272,-0.4172348352383145,3.3380639947386572,-0.30031814256547273,6.873966197809693,-1.0786484248677035,-0.03193389005081067,1.9306582590562598,2.3162002008513825,0.13246797000114252,2.1933953289830597,1.3707918338057774,-1.0752446132404798,0.7379349262621552,-0.6448089363934834,3.0879776214083123,-4.0910233054848835,-3.952506479277118,0.07086499705513648,-1.9213737330860883,1.4320786039045634,0.6881628383450974,-4.8750199472400535,-1.1784367129306756,-0.8532181181418795,3.656018588611876,-9.513215419256126,4.191524714670634,248.42,0
1069,0.38622537374498683,1.3315287217153915,0.6421217888674178,-1.6582156557332381,2.00778171781302,-6.525269407313808,1.3662812101959876,-0.982756692840834,-0.06210339980928747,-0.007240849865552734,1.15600916553851,1.182743003737822,0.0062511735838089956,-2.124574315565238,-1.1204458590744322,-1.5144894580342476,-4.7867180276417995,4.514288702096311,-3.717357307864883,0.046348698637989585,-2.175569313316651,-1.4055840830774398,0.5635000488038986,3.5850077369801827,0.027110953138911875,0.1878424072711665,-6.434946060911283,5.607770874000261,4.7386150758883385,65.72,0
1070,0.547706193163144,-1.962032895686495,-0.5077894908066064,-2.0907234188284813,1.0109095653427445,-1.2780347405707724,-0.8767243370656103,1.039632329301116,-1.0595884837020841,0.6285327131383872,0.6076331360376814,0.24996562074923462,-1.0867118956770103,-0.27961622118769625,1.023680849162606,-1.1238827721322047,-3.6153803439106866,1.6625201649138908,-1.0713537557831132,0.11623271729256779,0.5781826999834864,-1.03651263075859,5.715851667657071,2.1018485321722475,0.617685612811298,-0.0806163648150821,0.8028311309366684,-1.9703293673108933,-0.3172825471805004,51.37,0
1071,-0.28748416990487213,-1.5540381454857335,-0.3347014679763642,0.06826254389030062,-0.7885857119279899,-2.598662752887612,1.1016177443731126,1.77088220766044,-0.9816907161570776,3.339833878008824,0.8935250762021948,2.2679884753370705,-0.8135425727055355,-2.4988273845098545,0.5261488251233458,-0.6056683817585125,-4.095760085047532,-4.2903608237711595,2.848551980231864,-0.1897867459048128,-1.5328778527992344,0.17405603934302077,-4.198657855781046,4.5937151655682,2.076796585329547,0.9677788616649623,-3.481153299159015,-1.3611404895300478,-0.5399788906163178,58.75,0
1072,-0.19845643954403597,1.5543703339546586,-1.5722757797245785,-1.795396662041767,1.010370850190332,7.3677972952522905,-4.9896041922946734,-0.3892111451967638,-0.03694118646749832,0.4506086023101627,3.1465122473017737,-2.0959422565506953,0.09888721585518365,1.8276801428678695,-2.741489429477377,0.388214991591073,5.001689643488452,2.074716573669571,2.3474120671134187,1.5122349106655983,-4.929189216212524,-0.08096142473677351,0.20268889703645082,-0.21978943498689804,0.34087079134628084,-1.8290944139212169,1.2324182128811005,-6.255667355804936,-1.9098313527171733,47.48,0
1073,0.7676665568502836,0.1799040279345575,0.5171048387074789,-1.3597223340954292,-0.045560756575410574,1.823940801433753,1.8338471794583548,-0.15233754654020037,-0.13156218590924293,0.7697785026873976,-0.9503178024343518,-0.41691025341050036,0.44315998584792593,-2.0000243824259267,-1.5058193993407651,0.6355772034557065,-2.211219494658702,-1.823967784753036,2.632535512123789,-1.5717629732272154,2.7052938418386616,0.0026228173150997704,3.247951750229482,1.625349454303749,-0.20913110473164398,-0.6107788976416961,0.42432128591562235,1.7230084991636005,-0.27217245809064317,116.14,0
1074,-1.556135180473943,-3.1536419662793413,0.46002750110360247,1.580005693246802,0.5831082674131879,5.618949989573527,0.39226196470370245,1.2633272591179092,-0.822871073139642,2.8189564033472454,1.595408617911886,2.539173709283833,-0.3364098692938567,-1.8255430736079035,-0.7838842022602973,-0.002970312322155687,1.0472395548082973,-0.07351875823100207,0.6425150095727477,-0.9646943072903804,0.7162726240342376,-0.7494579728618296,2.740280010716585,-2.1231183988754383,0.07719203356003806,-1.2474286150220928,-0.1715959045681804,-4.770863513957654,1.3807835217948576,34.55,0
1075,-0.29688598269229904,-2.9700870799876795,-0.30368818967683764,0.3145782691278284,0.3585477138792277,11.054546495606806,-0.29556260581093186,0.5465049536084137,0.27490211308222157,-1.4525629022985074,4.786848037245377,-3.080483484098395,1.1726039587430066,-2.3023315891179994,1.4546642913850458,-0.7066217559562984,4.45693358180759,2.5856029183660567,-1.483206033435382,-0.9037487179106557,3.3895517726345092,-1.101899972988713,5.222249477505173,-7.179156473344933,0.03466143205718531,2.3453045634718284,-0.7538984585538171,-2.283737908699482,5.394428263765866,102.21,0
1076,-0.42491353860859626,1.0734983632080537,-0.18358228949315925,-1.4438442780338192,1.365058321512224,-2.8958620096730523,2.4437203420299465,2.6688827582232557,-1.6121823506586768,2.1090287348763104,-1.284216094885661,-0.1893032855726171,0.36842980843476897,-0.9311882027653615,-1.5519730122481623,0.04884846690427288,-2.5123605544339935,-3.760377225203984,3.4874694520674936,0.1024784820330321,0.12507288630000823,-0.19620166007908182,-2.823588640919104,3.46407648334506,1.6839933375190708,1.89158033839359,-0.9094240932744724,-0.052277601422950654,-2.700743903396347,233.28,0
1077,-0.1830028796239041,0.8199878863407538,1.4507099241344232,5.396325841654309,0.6982655364920956,0.7573244050367324,1.6814594165530568,-1.0308152774500663,-1.608926549445604,0.7878411670611924,-2.6359882337721525,6.291738344112927,0.7657805394802747,2.157341874747461,-0.28515853015527837,-1.0643724104341996,-1.8112965106564736,2.7842939942838005,-0.3657266394906751,0.6586908139056186,1.6087786711557688,-0.3387430117714108,0.9377236236159979,2.7058092655500734,0.043814192831760926,-0.6932761239231569,0.136167512248353,9.463399391008966,2.632717783574084,412.11,0
1078,-1.1401971977561183,0.8302814901463422,-0.21752938383354903,-0.6119058932059215,-1.039327298878074,3.2043927817013897,-2.423190114615021,2.013320946097442,0.21635653459128767,-0.7431507407220225,0.5308294770218597,-2.7535483238483685,-1.0034720886430621,-4.109221266174343,0.9717263097605029,-0.2986653905796983,3.1553943333520675,-2.7014046970556134,-4.742082268714281,1.6740194274372373,-1.0999178131727756,-0.5235537426274511,1.3584640991195682,-7.843396294262199,-1.1341944231152694,-1.3093939454332773,1.2980182937716003,-6.7593647538243,1.876352637113365,4.61,0
1079,-0.5093326504848509,-1.427670884872839,0.32822033198098743,-1.6558367523101194,1.0138411610681415,-2.9779060932796733,2.8358583604724092,-0.15295072936620885,-1.7007569365345856,-1.2294102081783551,1.0736947120443718,-1.5582667234457837,-0.7000202929355765,-0.5267182392226581,0.47584037684396674,-1.2772576684399324,0.70477016903061,-0.70215568629131,0.20562432884513737,1.5976993259609156,-0.14963410942632727,-0.8259323545912736,-2.6650583243906762,-0.9409032137150055,-0.5497084021567107,0.2061867036845048,-0.8780561378269689,-3.613692409181267,1.4073633235328482,247.24,0
